method_id , masked_method_id ,	prediction_size ,	is_perfect_prediction RoBERTa , is_perfect_prediction baseline
1154850,10548928,5,True,False
1154850,10548929,9,False,False
1154850,10548930,10,False,False
1154851,10548935,1,True,False
1154851,10548936,9,False,False
1154853,10549313,3,False,False
1154854,10549336,1,True,False
1154854,10549337,7,False,False
1154854,10549341,3,False,False
1154854,10549344,1,True,False
1154855,10549349,5,True,False
1154855,10549350,5,True,False
1154855,10549351,5,True,False
1154855,10549352,5,True,False
1154855,10549353,1,True,False
1154856,10549523,3,True,False
1154856,10549524,1,True,False
1154858,10550143,5,False,False
1154858,10550144,3,False,False
1154858,10550145,9,False,False
1154858,10550146,1,True,False
1154858,10550147,5,False,False
1154859,10550222,1,True,True
1154859,10550223,5,False,False
1154861,10550529,1,False,True
1154861,10550530,1,True,True
1154861,10550531,1,True,False
1154861,10550532,1,True,False
1154861,10550533,1,True,False
1154863,10550856,3,True,True
1154863,10550859,1,True,False
1154863,10550860,3,False,False
1154864,10550861,10,False,False
1154864,10550862,1,False,False
1154864,10550863,7,False,False
1154864,10550864,9,False,False
1154866,10550919,3,False,False
1154866,10550920,1,True,False
1154869,10551076,3,True,False
1154869,10551081,1,True,False
1154869,10551082,1,True,False
1154870,10551139,3,False,False
1154870,10551140,3,False,False
1154873,10551921,4,True,False
1154873,10551922,1,False,False
1154873,10551924,1,True,False
1154873,10551925,3,True,False
1154873,10551926,1,True,False
1154874,10551960,4,False,False
1154874,10551961,1,True,False
1154874,10551962,1,True,False
1154877,10552596,3,False,False
1154878,10552691,5,False,False
1154879,10552721,1,True,False
1154879,10552722,7,False,False
1154882,10552956,3,False,False
1154882,10552957,1,True,False
1154884,10553371,1,True,False
1154884,10553375,3,False,False
1154885,10553828,5,False,False
1154885,10553829,3,False,False
1154885,10553831,3,False,False
1154885,10553832,3,False,False
1154886,10553890,3,False,False
1154886,10553891,1,True,False
1154887,10554202,2,False,True
1154887,10554204,9,False,False
1154887,10554205,3,True,False
1154887,10554206,9,False,False
1154887,10554208,1,True,False
1154888,10554215,6,False,False
1154888,10554216,3,False,False
1154888,10554217,1,True,False
1154888,10554220,7,False,False
1154888,10554221,2,False,False
1154888,10554222,2,False,False
1154889,10554224,5,True,True
1154889,10554225,5,True,True
1154890,10554248,5,False,False
1154890,10554249,2,False,False
1154890,10554250,5,False,False
1154890,10554251,1,False,False
1154890,10554252,1,True,False
1154891,10554516,10,False,False
1154891,10554517,1,True,False
1154892,10554608,5,False,False
1154892,10554611,7,False,False
1154892,10554612,7,False,False
1154893,10554674,1,True,False
1154894,10554675,1,True,False
1154894,10554676,1,True,False
1154895,10554697,7,False,False
1154895,10554699,1,True,True
1154896,10554706,2,False,False
1154896,10554713,1,True,False
1154898,10554990,3,False,False
1154898,10554995,5,True,False
1154898,10554996,7,False,False
1154898,10554997,7,False,False
1154898,10554998,7,False,False
1154900,10555024,5,True,False
1154900,10555025,5,False,False
1154903,10555209,4,False,False
1154903,10555211,5,False,False
1154904,10555225,5,False,False
1154905,10555259,5,True,False
1154905,10555260,5,True,False
1154905,10555261,7,False,False
1154905,10555262,5,True,False
1154905,10555263,10,False,False
1154906,10555268,9,False,False
1154906,10555270,1,False,False
1154908,10555329,6,False,False
1154908,10555330,1,True,False
1154908,10555331,1,True,False
1154908,10555332,8,False,False
1154909,10555430,6,True,False
1154909,10555431,1,True,False
1154911,10555481,1,True,True
1154911,10555482,1,True,False
1154911,10555483,8,False,False
1154914,10555903,1,True,False
1154914,10555906,7,False,False
1154914,10555907,9,False,False
1154917,10556029,4,False,False
1154917,10556031,5,False,False
1154917,10556032,1,True,False
1154918,10556045,3,False,False
1154918,10556046,1,True,False
1154918,10556047,1,True,False
1154918,10556050,6,False,False
1154918,10556051,6,False,False
1154919,10556066,1,True,False
1154919,10556067,10,False,False
1154920,10556116,5,True,False
1154920,10556117,9,False,False
1154920,10556119,1,True,True
1154920,10556120,3,False,False
1154920,10556124,9,False,False
1154923,10556187,4,False,False
1154923,10556188,1,True,True
1154923,10556189,4,False,False
1154923,10556190,5,False,False
1154924,10556199,3,False,False
1154924,10556200,1,True,False
1154925,10556210,1,True,False
1154925,10556211,1,False,False
1154925,10556212,5,False,False
1154925,10556213,3,False,False
1154925,10556214,1,False,False
1154925,10556215,1,False,False
1154925,10556216,1,False,False
1154925,10556217,1,True,False
1154926,10556229,3,True,False
1154926,10556230,3,True,False
1154926,10556232,1,True,False
1154927,10556354,2,False,False
1154927,10556355,7,False,False
1154927,10556358,1,True,True
1154929,10556790,1,True,False
1154930,10556809,7,False,False
1154930,10556810,3,False,False
1154930,10556811,1,True,True
1154931,10556873,5,True,False
1154931,10556874,1,True,True
1154931,10556875,5,False,False
1154931,10556878,2,False,False
1154931,10556879,1,True,False
1154931,10556881,6,False,False
1154932,10556889,3,True,False
1154932,10556891,5,False,False
1154935,10557067,1,True,True
1154935,10557068,1,True,True
1154935,10557069,1,True,True
1154936,10557076,7,False,False
1154936,10557078,5,True,False
1154936,10557083,9,False,False
1154937,10557084,6,False,False
1154937,10557085,4,False,False
1154937,10557086,1,True,True
1154937,10557087,1,True,False
1154937,10557088,1,False,False
1154939,10557453,7,False,False
1154947,10558232,1,False,False
1154947,10558233,1,True,False
1154947,10558234,1,False,False
1154947,10558235,1,False,False
1154947,10558236,3,True,False
1154947,10558237,3,False,False
1154947,10558238,3,True,False
1154949,10558631,8,False,False
1154950,10558661,10,True,False
1154950,10558662,1,True,True
1154950,10558665,1,True,True
1154950,10558666,1,True,False
1154953,10558774,3,True,False
1154953,10558775,7,False,False
1154953,10558776,1,False,False
1154953,10558777,1,False,False
1154953,10558778,1,False,False
1154954,10558794,1,True,False
1154954,10558795,3,True,False
1154954,10558796,3,True,True
1154954,10558797,3,True,True
1154954,10558798,3,False,False
1154955,10558810,10,False,False
1154955,10558812,5,True,False
1154955,10558813,5,True,False
1154955,10558814,3,False,False
1154955,10558815,1,True,False
1154955,10558816,1,True,False
1154956,10559100,3,True,False
1154956,10559098,3,True,False
1154956,10559099,1,True,False
1154956,10559097,3,True,False
1154959,10559421,5,False,False
1154960,10559424,5,False,False
1154960,10559426,3,False,False
1154960,10559427,1,True,False
1154963,10559524,1,False,False
1154963,10559525,3,False,False
1154963,10559526,3,False,False
1154963,10559527,1,False,False
1154964,10559551,10,False,False
1154964,10559554,3,True,False
1154964,10559555,3,True,False
1154964,10559556,3,False,False
1154964,10559557,1,False,False
1154964,10559558,1,True,False
1154964,10559559,1,False,False
1154964,10559560,1,False,False
1154964,10559561,1,False,False
1154965,10559577,3,True,False
1154966,10559581,3,True,False
1154966,10559582,1,False,False
1154967,10559630,3,True,False
1154967,10559631,1,True,False
1154969,10559908,5,True,True
1154969,10559910,1,True,False
1154970,10559918,3,False,False
1154970,10559919,2,True,False
1154970,10559920,2,True,False
1154970,10559921,5,False,False
1154970,10559922,5,False,False
1154970,10559923,1,True,False
1154970,10559924,1,True,True
1154971,10559928,1,True,False
1154973,10559999,3,False,False
1154973,10560000,1,False,False
1154973,10560001,1,True,False
1154979,10560473,1,False,False
1154979,10560474,5,False,False
1154980,10560484,8,False,False
1154980,10560485,1,True,False
1154980,10560486,1,False,False
1154981,10560575,3,False,True
1154981,10560578,5,False,False
1154982,10560610,2,False,False
1154982,10560611,10,False,False
1154982,10560612,3,True,False
1154982,10560613,3,False,False
1154982,10560614,1,True,True
1154983,10560624,1,True,False
1154983,10560625,1,True,True
1154983,10560630,5,False,False
1154983,10560631,1,True,True
1154986,10561037,9,False,False
1154986,10561039,1,True,False
1154986,10561040,1,False,False
1154987,10561091,5,False,False
1154987,10561092,3,False,True
1154987,10561093,5,False,False
1154987,10561095,3,False,False
1154987,10561096,3,False,False
1154987,10561097,5,False,False
1154989,10561200,1,True,False
1154989,10561201,1,True,False
1154989,10561202,1,True,False
1154989,10561203,1,True,False
1154990,10561211,5,False,False
1154990,10561213,1,False,False
1154991,10561419,3,False,False
1154992,10561431,5,False,False
1154992,10561433,5,False,False
1154993,10561538,6,False,False
1154993,10561539,1,False,True
1154993,10561540,1,True,False
1154994,10561545,3,False,False
1154994,10561546,1,True,False
1154994,10561547,7,False,False
1154995,10561549,5,False,False
1154995,10561550,1,True,False
1154996,10561587,3,True,True
1154996,10561588,3,True,False
1154996,10561589,7,False,False
1154996,10561590,1,True,False
1154996,10561591,7,False,False
1154997,10561622,8,False,False
1154997,10561623,3,False,False
1154998,10561634,3,False,False
1154999,10561701,7,True,False
1154999,10561702,7,True,False
1154999,10561703,7,True,False
1154999,10561704,3,False,False
1154999,10561705,1,True,False
1154999,10561710,1,True,True
1155000,10561732,7,True,False
1155000,10561734,1,True,False
1155000,10561739,5,False,False
1155000,10561740,1,True,False
1155000,10561741,3,False,False
1155000,10561743,1,False,False
1155002,10561923,6,False,False
1155002,10561924,7,False,False
1155002,10561925,4,True,False
1155002,10561926,1,True,False
1155002,10561928,1,True,False
1155002,10561929,5,False,False
1155003,10561952,1,False,False
1155003,10561953,1,False,False
1155006,10562586,3,True,True
1155006,10562587,1,False,False
1155006,10562588,1,True,False
1155007,10562641,3,False,True
1155007,10562642,5,False,False
1155010,10563223,6,False,False
1155011,10563256,6,False,False
1155011,10563257,5,False,False
1155011,10563258,5,False,False
1155011,10563259,3,False,False
1155011,10563260,3,False,False
1155012,10563265,8,False,False
1155012,10563266,1,True,False
1155013,10563369,3,False,False
1155014,10563432,3,False,False
1155014,10563438,3,False,False
1155014,10563439,3,False,False
1155014,10563440,5,False,False
1155016,10563601,10,False,False
1155016,10563602,3,True,False
1155016,10563606,1,False,False
1155017,10563608,3,True,True
1155017,10563609,1,True,True
1155017,10563610,1,True,False
1155018,10563628,7,False,False
1155018,10563629,1,True,False
1155019,10563644,3,False,False
1155019,10563645,1,True,False
1155020,10563759,10,False,False
1155022,10563801,3,True,False
1155023,10563805,3,True,True
1155023,10563806,8,False,False
1155023,10563807,4,True,False
1155023,10563808,3,False,False
1155023,10563809,1,True,True
1155025,10564070,1,False,False
1155025,10564071,1,True,False
1155025,10564075,1,True,False
1155025,10564076,1,True,False
1155025,10564077,1,False,False
1155025,10564078,1,True,False
1155026,10564079,7,False,False
1155026,10564080,5,False,False
1155026,10564081,5,False,False
1155028,10564186,3,False,False
1155028,10564187,3,False,False
1155028,10564188,1,False,False
1155028,10564189,3,False,True
1155031,10564351,3,False,False
1155031,10564354,1,True,False
1155032,10564366,3,False,False
1155032,10564367,3,False,False
1155032,10564368,3,True,False
1155032,10564369,1,True,False
1155032,10564370,1,True,False
1155032,10564372,1,True,False
1155034,10564761,3,False,False
1155034,10564762,1,True,False
1155034,10564763,3,False,False
1155035,10564774,5,True,True
1155039,10565022,3,True,True
1155039,10565024,3,False,False
1155039,10565025,1,True,False
1155039,10565026,1,True,False
1155041,10565137,8,True,False
1155041,10565138,8,False,False
1155041,10565139,8,False,False
1155041,10565140,8,True,False
1155041,10565141,1,True,False
1155041,10565142,1,True,False
1155041,10565143,1,True,False
1155041,10565144,1,True,False
1155042,10565152,1,True,False
1155042,10565153,1,False,True
1155042,10565154,1,True,False
1155042,10565155,1,True,False
1155042,10565156,1,False,False
1155046,10565439,8,False,False
1155046,10565441,5,False,False
1155046,10565442,1,True,False
1155046,10565443,7,False,False
1155046,10565444,9,False,False
1155046,10565445,1,True,False
1155048,10565531,3,True,False
1155048,10565532,1,False,False
1155048,10565533,1,False,False
1155049,10565545,3,True,True
1155049,10565546,1,True,True
1155049,10565547,1,True,False
1155051,10565612,3,False,False
1155051,10565613,5,False,False
1155053,10565745,1,True,False
1155053,10565746,1,True,False
1155053,10565747,1,False,False
1155053,10565748,3,False,False
1155054,10565793,5,False,False
1155054,10565794,8,True,False
1155054,10565795,3,False,False
1155054,10565796,8,True,False
1155054,10565798,3,True,False
1155054,10565799,8,False,False
1155054,10565801,10,False,False
1155054,10565804,5,True,False
1155054,10565805,5,True,False
1155054,10565806,5,False,False
1155055,10565816,3,False,False
1155056,10565832,10,False,False
1155056,10565833,7,True,False
1155056,10565834,7,True,False
1155056,10565835,5,False,False
1155057,10565861,6,False,False
1155058,10565890,1,False,False
1155061,10566071,1,True,False
1155062,10566073,3,False,True
