method_id , masked_method_id ,	prediction_size ,	is_perfect_prediction RoBERTa , is_perfect_prediction baseline
628391,1574036,8,False,False
628391,1574037,4,False,False
628392,1574039,8,False,False
628393,1574041,25,False,False
628393,1574042,8,False,False
628397,1574049,31,False,False
628399,1574052,19,False,False
628403,1574064,43,False,False
628403,1574065,17,False,False
628404,1574067,22,False,False
628408,1574077,9,False,False
628411,1574085,3,False,False
628416,1574108,9,False,False
628417,1574111,21,False,False
628425,1574137,5,True,False
628427,1574140,28,False,False
628432,1574147,30,False,False
628432,1574148,10,False,False
628438,1574179,9,False,False
628439,1574181,25,False,False
628439,1574182,5,True,False
628440,1574184,9,False,False
628443,1574198,9,False,False
628449,1574207,16,False,False
628451,1574212,7,False,False
628453,1574215,10,False,False
628453,1574216,10,False,False
628455,1576809,16,False,False
628459,1576825,6,False,False
628462,1576831,18,False,False
628465,1576848,18,False,False
628465,1576849,9,False,False
628466,1576852,11,False,False
628467,1576854,5,False,True
628469,1576856,12,False,False
628470,1576860,15,False,False
628474,1576869,11,False,False
628474,1576870,8,False,False
628474,1576871,11,False,False
628476,1576882,9,False,False
628476,1576883,8,False,False
628476,1576884,13,False,False
628478,1576887,23,False,False
628478,1576888,17,False,False
628483,1576894,9,False,False
628483,1576895,9,False,False
628484,1576897,10,False,False
628484,1576898,11,False,False
628484,1576899,11,False,False
628484,1576900,11,False,False
628486,1576911,13,False,False
628487,1576913,15,False,False
628487,1576914,15,False,False
628488,1576917,11,False,False
628488,1576918,2,False,False
628488,1576919,2,False,False
628492,1576933,10,False,False
628495,1576941,5,False,True
628496,1576943,5,False,False
628500,1576963,5,False,True
628500,1576965,7,False,False
628502,1576970,5,True,False
628504,1576973,11,False,False
628504,1576975,13,False,False
628516,1577012,13,False,False
628516,1577013,11,False,False
628518,1577020,22,False,False
628518,1577021,10,False,False
628519,1577024,2,False,False
628522,1577030,10,False,False
628522,1577031,17,False,False
628523,1577032,16,False,False
628528,1577069,6,False,False
628532,1577076,8,False,True
628536,1577080,12,False,False
628541,1577106,30,False,False
628541,1577107,11,False,False
628543,1577110,10,False,False
628545,1577113,33,False,False
628545,1577114,18,False,False
628545,1577115,8,False,False
628545,1577116,8,False,False
628550,1577124,16,False,False
628554,1577139,7,False,False
628557,1580161,13,False,False
628557,1580162,8,False,False
628558,1580164,13,False,False
628558,1580165,13,False,False
628561,1580171,30,False,False
628563,1580175,9,False,False
628566,1580197,6,False,False
628570,1580211,25,False,False
628570,1580212,12,False,False
628573,1580246,9,False,False
628573,1580247,11,False,False
628575,1580250,5,False,False
628581,1580293,9,False,False
628582,1580295,10,False,False
628582,1580296,11,False,False
628582,1580297,11,False,False
628584,1580310,21,False,False
628584,1580311,7,False,False
628586,1580315,5,False,False
628589,1580319,5,False,True
628589,1580320,9,False,False
628589,1580321,12,False,False
628590,1580323,4,False,False
628591,1580326,10,False,False
628591,1580327,10,False,False
628591,1580328,19,False,False
628594,1580337,11,False,False
628594,1580339,5,False,False
628596,1580342,20,False,False
628596,1580343,13,False,False
628597,1580344,13,False,False
628601,1580359,14,False,False
628603,1580368,21,False,False
628603,1580369,3,False,False
628605,1580373,8,False,False
628608,1580378,11,False,False
628608,1580379,9,False,False
628609,1580381,9,False,False
628610,1580384,29,False,False
628613,1580388,4,False,False
628613,1580389,17,False,False
628615,1580392,9,False,False
628615,1580393,17,False,False
628616,1580395,9,False,False
628616,1580396,9,False,False
628617,1580398,14,False,False
628617,1580399,4,False,False
628617,1580400,5,False,False
628619,1580403,5,False,False
628624,1580423,17,False,False
628624,1580425,7,False,False
628627,1580433,5,False,False
628630,1580439,9,False,False
628631,1580440,15,False,False
628637,1580457,13,False,False
628641,1580462,9,False,False
628642,1580464,14,False,False
628643,1580466,7,False,False
628643,1580467,5,False,True
628644,1580468,16,False,False
628646,1580472,4,False,False
628646,1580473,8,False,False
628646,1580474,9,False,False
628649,1580478,13,False,False
628650,1580480,10,False,False
628650,1580481,8,False,False
628652,1580490,14,False,False
628657,1583710,13,False,False
628659,1583714,13,False,False
628662,1583721,9,False,False
628663,1583723,9,False,False
628664,1583725,29,False,False
628664,1583726,13,False,False
628665,1583729,16,False,False
628665,1583730,5,False,True
628668,1583746,12,False,False
628673,1583751,7,False,False
628675,1583754,3,False,False
628675,1583755,3,True,False
628675,1583756,3,True,False
628675,1583757,3,True,True
628676,1583760,11,False,False
628678,1583768,9,False,False
628678,1583769,30,False,False
628679,1583772,5,False,False
628682,1583776,10,False,False
628683,1583778,12,False,False
628684,1583780,11,False,False
628684,1583781,11,False,False
628685,1583783,11,False,False
628685,1583784,13,False,False
628689,1583801,6,False,False
628689,1583802,7,False,False
628689,1583803,15,False,False
628695,1583815,24,False,False
628695,1583816,7,False,False
628696,1583818,11,False,False
628698,1583820,13,False,False
628699,1583822,5,True,True
628700,1583824,4,False,False
628700,1583825,3,False,False
628706,1583843,14,False,False
628707,1583846,9,False,False
628707,1583847,9,False,False
628710,1583853,12,False,False
628711,1583855,5,False,False
628712,1583857,15,False,False
628716,1583869,5,False,False
628716,1583870,9,False,False
628717,1583873,13,False,False
628719,1583880,9,False,False
628719,1583881,10,False,False
628723,1583895,8,False,False
628726,1583904,5,False,False
628726,1583905,34,False,False
628730,1583916,25,False,False
628730,1583917,15,False,False
628731,1583919,7,False,False
628734,1583937,18,False,False
628735,1583939,29,False,False
628736,1583942,13,False,False
628739,1583947,5,False,False
628739,1583948,5,False,False
628742,1583957,5,False,False
628744,1583974,9,False,False
628744,1583976,9,False,False
628744,1583975,23,False,False
628746,1583979,21,False,False
628746,1583980,5,False,False
628749,1584002,12,False,False
628754,1584016,15,False,False
628754,1584017,9,False,False
628754,1584018,8,False,False
628755,1588208,9,False,False
628755,1588209,9,False,False
628756,1588211,20,False,False
628756,1588212,5,True,False
628762,1588229,15,False,False
628762,1588230,17,False,False
628762,1588231,16,False,False
628773,1588311,9,False,False
628773,1588312,15,False,False
628775,1588315,17,False,False
628775,1588316,17,False,False
628776,1588318,16,False,False
628776,1588319,16,False,False
628782,1588333,9,False,False
628790,1588365,11,False,False
628793,1588376,25,False,False
628793,1588377,15,False,False
628794,1588379,6,False,False
628796,1588382,16,False,False
628796,1588384,5,False,False
628799,1588388,21,False,False
628801,1588392,10,False,False
628802,1588393,23,False,False
628803,1588395,4,False,False
628803,1588396,13,False,False
628804,1588398,5,False,False
628805,1588400,13,False,False
628805,1588402,21,False,False
628805,1588403,9,False,False
628806,1588404,13,False,False
628808,1588409,9,False,False
628809,1588410,14,False,False
628812,1588419,12,False,False
628814,1588423,23,False,False
628817,1588433,11,False,False
628817,1588435,12,False,False
628819,1588439,14,False,False
628821,1588446,11,False,False
628821,1588447,14,False,False
628825,1588464,23,False,False
628825,1588465,2,True,False
628826,1588467,7,False,False
628826,1588468,6,False,False
628828,1588473,11,False,False
628828,1588474,5,True,False
628828,1588475,9,False,False
628829,1588478,21,False,False
628830,1588480,5,False,False
628830,1588481,6,False,False
628831,1588483,3,False,False
628833,1588489,5,False,False
628834,1588493,5,False,False
628835,1588495,22,False,False
628836,1588496,11,False,False
628838,1588505,17,False,False
628838,1588506,17,False,False
628839,1588508,10,False,False
628846,1588523,9,False,False
628848,1588528,11,False,False
628848,1588529,19,False,False
628849,1588531,14,False,False
628851,1588540,27,False,False
628851,1588541,8,False,False
628854,1588545,10,False,False
628856,1592343,12,False,False
628856,1592344,3,False,False
628866,1592405,28,False,False
628867,1592407,16,False,False
628867,1592408,5,True,True
628870,1592414,21,False,False
628872,1592421,20,False,False
628872,1592422,11,False,False
628877,1592443,12,False,False
628881,1592453,8,False,False
628884,1592466,21,False,False
628885,1592467,19,False,False
628886,1592471,14,False,False
628886,1592472,7,False,False
628888,1592482,11,False,False
628890,1592488,17,False,False
628890,1592489,6,False,False
628890,1592490,11,False,False
628890,1592491,9,False,False
628892,1592498,5,True,False
628892,1592501,5,True,False
628900,1592529,13,False,False
628903,1592533,17,False,False
628904,1592535,12,False,False
628907,1592552,8,False,False
628907,1592553,8,False,False
628915,1592584,14,False,False
628915,1592585,9,False,False
628916,1592587,26,False,False
628916,1592588,10,False,False
628917,1592589,11,False,False
628919,1592593,11,False,False
628920,1592597,7,False,False
628921,1592600,11,False,False
628921,1592601,16,False,False
628922,1592602,20,False,False
628924,1592605,11,False,False
628924,1592606,25,False,False
628930,1592637,9,False,False
628931,1592640,17,False,False
628932,1592642,10,False,False
628932,1592643,10,False,False
628932,1592644,16,False,False
628933,1592646,6,False,False
628933,1592647,14,False,False
628938,1592666,18,False,False
628938,1592667,8,False,False
628939,1592669,15,False,False
628943,1592675,12,False,False
628945,1592678,18,False,False
628953,1592711,38,False,False
628953,1592712,2,False,False
628957,1595206,14,False,False
628957,1595207,3,False,False
628958,1595209,9,False,False
628958,1595210,19,False,False
628959,1595212,23,False,False
628959,1595213,15,False,False
628959,1595214,11,False,False
628962,1595220,19,False,False
628962,1595221,9,False,False
628963,1595223,27,False,False
628965,1595234,8,False,False
628966,1595236,33,False,False
628969,1595251,10,False,False
628970,1595253,19,False,False
628970,1595254,6,False,False
628974,1595270,20,False,False
628975,1595273,28,False,False
628975,1595274,18,False,False
628976,1595276,18,False,False
628976,1595277,22,False,False
628976,1595278,22,False,False
628977,1595280,15,False,False
628979,1595287,38,False,False
628979,1595288,20,False,False
628980,1595290,21,False,False
628980,1595291,8,False,False
628981,1595293,4,False,False
628981,1595294,4,False,False
628981,1595295,4,False,False
628984,1595299,7,False,False
628985,1595301,2,False,False
628986,1595303,11,False,False
628989,1595314,7,False,False
628991,1595317,17,False,False
628992,1595320,17,False,False
628993,1595323,12,False,False
628993,1595324,3,False,False
628995,1595327,19,False,False
628996,1595329,18,False,False
628998,1595347,13,False,False
629000,1595350,4,False,True
629000,1595351,16,False,False
629000,1595352,2,False,False
629002,1595355,16,False,False
629002,1595356,12,False,False
629009,1595376,16,False,False
629010,1595378,6,False,False
629011,1595380,11,False,False
629012,1595382,9,False,False
629013,1595384,5,False,False
629014,1595387,8,False,False
629015,1595389,11,False,False
629019,1595396,23,False,False
629020,1595398,5,True,True
629020,1595399,11,False,False
629020,1595400,11,False,False
629022,1595415,16,False,False
629022,1595416,5,True,True
629023,1595417,11,False,False
629029,1595427,7,False,False
629029,1595428,7,False,False
629034,1595448,11,False,False
629034,1595449,15,False,False
629034,1595450,13,False,False
629035,1595451,13,False,False
629036,1595454,2,False,False
629036,1595455,2,False,False
629036,1595456,2,False,False
629042,1595470,13,False,False
629042,1595471,8,False,False
629043,1595473,9,False,False
